priority_rank,aspect,kano_category,total_mentions,positive_pct,negative_pct,priority_score
1,Battery,MUST-BE,450,15.2,72.5,197.36467339502678
2,Price,MUST-BE,280,12.5,75.3,194.03354669333746
3,Security,MUST-BE,120,8.7,85.4,190.6579054559674
4,Camera,ONE-DIMENSIONAL,380,58.7,35.2,139.42799375126702
5,Display,ONE-DIMENSIONAL,320,52.3,38.4,137.71441123130018
6,Design,ATTRACTIVE,210,78.4,8.7,137.03858133476066
7,Performance,ONE-DIMENSIONAL,290,48.9,41.2,136.73323267171492
8,Software,MIXED,180,42.3,45.6,91.98497031265826
9,Audio,INDIFFERENT,150,25.6,20.1,70.17279836814924
10,Network,INDIFFERENT,90,20.3,15.2,65.1085950651685
